unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
381,object,tent,0.08251723894042214,orange-c,30348501.0,3063731.0,185982.0,0.005597441781723788,tent,221716.0,1201687.0,108502.0,0.08251723894042214,drawer,540514.0,443084.0,12751.0,0.013133892364090323,cubicle-office-s,275968.0,755024.0,70563.0,0.07347029296283222,crosshatched,1743616.0,321867.0,35557.0,0.017516402075740692
312,object,horse,0.08217414391243688,orange-c,30348501.0,3128049.0,242693.0,0.007302583025497161,horse,1230680.0,1975091.0,243428.0,0.08217414391243688,neck,812426.0,1120298.0,49679.0,0.026382269143860076,barn-s,200704.0,617285.0,26501.0,0.03348250384086682,stratified,1568000.0,545949.0,51697.0,0.025068226385524174
420,object,toilet,0.08182744275813018,orange-c,30348501.0,3265083.0,214022.0,0.006407928343491451,toilet,310112.0,1150090.0,110447.0,0.08182744275813018,lid,90429.0,871937.0,39763.0,0.04309871092983655,bathroom-s,9257472.0,839990.0,464482.0,0.04821789311303459,freckled,1555456.0,27899.0,3780.0,0.002393048763116661
260,object,flower,0.08116707819361055,yellow-c,34166024.0,3393153.0,452080.0,0.012183114189719556,flower,591549.0,1472999.0,154993.0,0.08116707819361055,pot,422616.0,272858.0,8327.0,0.012118222156248953,bakery-shop-s,715008.0,980789.0,104868.0,0.06591620367722255,frilly,1618176.0,309555.0,78762.0,0.042597793689347956
130,scene,coast-s,0.0810772924171373,blue-c,61494563.0,3451987.0,850496.0,0.013269085176444715,sea,2272224.0,3300588.0,217109.0,0.04053790884221922,wing,323329.0,1499602.0,38745.0,0.02171578523763778,coast-s,1103872.0,1163466.0,170043.0,0.0810772924171373,,24924928.0,330470.0,241841.0,0.009668397021663092
416,texture,banded,0.08095556813797906,red-c,21004512.0,3373344.0,165937.0,0.006853525323622634,bus,1628191.0,1443518.0,201981.0,0.07038332552771552,windows,68737.0,450201.0,4825.0,0.009385096272609326,pagoda-s,137984.0,850941.0,49213.0,0.05237030068787032,banded,2571520.0,1286792.0,288959.0,0.08095556813797906
99,texture,interlaced,0.08059451145500399,yellow-c,34166024.0,3171177.0,179067.0,0.004819052539075294,controls,151446.0,1260710.0,34985.0,0.025403526504696947,body,1291612.0,331282.0,40151.0,0.0253679845685623,cockpit-s,539392.0,780483.0,93324.0,0.07608652228892235,interlaced,1630720.0,728475.0,175957.0,0.08059451145500399
425,scene,windmill-s,0.08040614423327257,black-c,139916835.0,3238940.0,946130.0,0.006653064916940057,cat,4163987.0,2601189.0,327272.0,0.0508351786544192,torso,7669375.0,2200263.0,431342.0,0.045701257938933045,windmill-s,250880.0,267850.0,38605.0,0.08040614423327257,freckled,1555456.0,326011.0,50638.0,0.027658508795742255
157,scene,cockpit-s,0.08021742654039409,black-c,139916835.0,2980094.0,827017.0,0.005821197383440345,toilet,310112.0,600585.0,33661.0,0.03838040855791552,water tank,81859.0,331155.0,14706.0,0.036921176576920366,cockpit-s,539392.0,393635.0,69287.0,0.08021742654039409,,24924928.0,33252.0,29984.0,0.0012028146762003958
353,scene,airport_terminal-s,0.08013480450142024,brown-c,182265724.0,3107536.0,1026794.0,0.005569914207088733,ceiling,12122565.0,1391340.0,180982.0,0.013574067741934759,hair,989801.0,518499.0,19994.0,0.013434065306462515,airport_terminal-s,1480192.0,642827.0,157506.0,0.08013480450142024,freckled,1555456.0,219081.0,14435.0,0.008201229246941371
88,scene,alley-s,0.07997720505642285,grey-c,159331282.0,3330754.0,906586.0,0.005604670507237932,sidewalk,4001057.0,2284434.0,167810.0,0.02743032858365776,coach,689166.0,581834.0,23317.0,0.01868824052263275,alley-s,1091328.0,1529619.0,194093.0,0.07997720505642285,potholed,1580544.0,241276.0,67962.0,0.03875000142542897
348,object,mountain,0.07992379807275314,green-c,63326720.0,3147230.0,717575.0,0.01091263014422556,mountain,5469345.0,2499214.0,589743.0,0.07992379807275314,roof,443437.0,623735.0,4743.0,0.004464298320170101,hill-s,426496.0,1346989.0,80436.0,0.04750955229293423,,24924928.0,330666.0,246939.0,0.009874141572187708
169,part,head,0.07987377374301331,pink-c,18491188.0,3182289.0,118559.0,0.005500322478610218,dog,3793935.0,2997699.0,454527.0,0.07172468446564023,head,4946761.0,2053335.0,517768.0,0.07987377374301331,weighbridge-s,263424.0,1077157.0,24177.0,0.018365942370275386,freckled,1555456.0,173470.0,50586.0,0.03014049596625237
189,texture,chequered,0.07966361753759747,red-c,21004512.0,3169451.0,642301.0,0.02729518212525745,inflatable bounce game,70577.0,1303227.0,14591.0,0.010734888497976403,shop window,233888.0,564168.0,8264.0,0.010463514444309386,television_studio-s,200704.0,634090.0,22777.0,0.02804990535912425,chequered,1530368.0,824089.0,173725.0,0.07966361753759747
207,texture,interlaced,0.07963493864273155,grey-c,159331282.0,3348000.0,798885.0,0.0049350323745499585,washer,211900.0,2331384.0,54950.0,0.02208304833675865,roof,443437.0,558706.0,7774.0,0.007818023289141152,cloister-indoor-s,263424.0,1632151.0,73364.0,0.04026097965603325,interlaced,1630720.0,695103.0,171555.0,0.07963493864273155
137,scene,water_tower-s,0.07932237342322727,grey-c,159331282.0,3234710.0,964183.0,0.005966412170546927,sink,489770.0,1175627.0,76552.0,0.048180911290906285,lid,90429.0,498817.0,19420.0,0.03408057898375995,water_tower-s,275968.0,846891.0,82522.0,0.07932237342322727,spiralled,1605632.0,183641.0,39697.0,0.022689497341070064
67,scene,bus_interior-s,0.07925352820387023,blue-c,61494563.0,2952139.0,293676.0,0.0045777419758812315,bed,5899566.0,1187870.0,166569.0,0.02406764932775041,headboard,500152.0,648658.0,18309.0,0.016195474395865196,bus_interior-s,351232.0,739889.0,80125.0,0.07925352820387023,braided,1568000.0,61476.0,3785.0,0.0023282407296343526
181,object,plant,0.07865854591274901,green-c,63326720.0,3159690.0,999348.0,0.015260235678308488,plant,3760075.0,2092654.0,426796.0,0.07865854591274901,pot,422616.0,764377.0,35140.0,0.030507365089121614,florist_shop-indoor-s,225792.0,1110288.0,24152.0,0.01840954686537676,frilly,1618176.0,148399.0,11966.0,0.0068197530048005
81,scene,highway-s,0.07865457076297362,blue-c,61494563.0,3373718.0,686497.0,0.010696134591709074,airplane,1293178.0,3269079.0,178045.0,0.04061049055109561,body,1291612.0,1193304.0,114839.0,0.04845370002746746,highway-s,4076800.0,1547539.0,410122.0,0.07865457076297362,,24924928.0,231223.0,218676.0,0.008768971196963606
252,scene,bathroom-s,0.07814377027436807,grey-c,159331282.0,3415202.0,1209422.0,0.0074869629608590995,toilet,310112.0,985686.0,91894.0,0.07633000637924618,lid,90429.0,745492.0,35181.0,0.04393560956115593,bathroom-s,9257472.0,829336.0,731091.0,0.07814377027436807,veined,1806336.0,76857.0,9460.0,0.005048744938579829
306,object,airplane,0.07760410414178388,orange-c,30348501.0,3120594.0,188208.0,0.005655137737164277,airplane,1293178.0,1884489.0,228841.0,0.07760410414178388,body,1291612.0,1262598.0,113432.0,0.04647370633461954,poolroom-home-s,1317120.0,975399.0,68832.0,0.03095399667309293,,24924928.0,56690.0,55555.0,0.0022287916066006893
134,object,sink,0.07750970103648312,grey-c,159331282.0,3292419.0,1027058.0,0.006355688960692086,sink,489770.0,941943.0,102989.0,0.07750970103648312,lid,90429.0,665945.0,29689.0,0.04085539126306446,bathroom-s,9257472.0,769229.0,619470.0,0.06585040805312424,spiralled,1605632.0,35037.0,7375.0,0.0045154148610109385
354,scene,closet-s,0.07688658461428577,red-c,21004512.0,3182920.0,131972.0,0.005486155741773385,chair,4633108.0,1768850.0,208939.0,0.033737826413902494,top,381885.0,927513.0,31125.0,0.02434925872642229,closet-s,990976.0,1240431.0,159316.0,0.07688658461428577,swirly,1605632.0,139191.0,20630.0,0.011965017837330276
422,object,seat,0.07591702779412164,black-c,139916835.0,2999840.0,881647.0,0.00620725051006432,seat,1488057.0,1916818.0,240249.0,0.07591702779412164,screen,677188.0,858725.0,61820.0,0.04193765250903437,bus_interior-s,351232.0,1145974.0,79425.0,0.056020640705440404,,24924928.0,127174.0,104588.0,0.004192321527507711
303,texture,stratified,0.07580281816954036,blue-c,61494563.0,3297026.0,392895.0,0.0061009777620645534,mountain,5469345.0,1784884.0,425254.0,0.06227201007471839,torso,7669375.0,613082.0,109893.0,0.013446575640154057,cavern-indoor-s,163072.0,741201.0,61974.0,0.07357719764596657,stratified,1568000.0,1419101.0,210476.0,0.07580281816954036
264,object,skyscraper,0.07575213983783866,pink-c,18491188.0,3074199.0,115126.0,0.005367114181034907,skyscraper,1270392.0,1590119.0,201431.0,0.07575213983783866,water tank,81859.0,445102.0,11555.0,0.02241921902344947,skyscraper-s,4402944.0,1330861.0,359987.0,0.0669890569423825,chequered,1530368.0,619727.0,88839.0,0.04309945004405081
206,scene,supermarket-s,0.07549843641466115,red-c,21004512.0,3429616.0,154911.0,0.006380395216204872,shelf,1919975.0,2401590.0,263411.0,0.0649090694931735,shop window,233888.0,507446.0,7318.0,0.00996980992239951,supermarket-s,388864.0,1538811.0,135320.0,0.07549843641466115,,24924928.0,348247.0,327735.0,0.013138072529488355
114,scene,bowling_alley-s,0.07530834784202327,black-c,139916835.0,3118743.0,791854.0,0.005566881811952561,escalator,150139.0,1672214.0,37723.0,0.021137714820438972,coach,689166.0,524508.0,17670.0,0.014774198079605085,bowling_alley-s,301056.0,872428.0,82184.0,0.07530834784202327,zigzagged,1618176.0,283775.0,12776.0,0.006762740349623513
199,scene,fire_escape-s,0.07524454969990184,black-c,139916835.0,3370762.0,917512.0,0.006444556101796245,bridge,432492.0,1578661.0,53135.0,0.02713713561366647,fire escape,51663.0,474462.0,35281.0,0.07187823422513058,fire_escape-s,163072.0,821709.0,68914.0,0.07524454969990184,cobwebbed,1505280.0,300021.0,21493.0,0.012048942487083813
147,scene,shoe_shop-s,0.07515842280147023,yellow-c,34166024.0,3072960.0,204917.0,0.005533202713058763,shelf,1919975.0,981021.0,61943.0,0.02181819078403961,body,1291612.0,311117.0,17419.0,0.010987756337877134,shoe_shop-s,577024.0,666458.0,86925.0,0.07515842280147023,,24924928.0,92249.0,77310.0,0.0030998561459850606
2,part,shop window,0.07510959898053131,red-c,21004512.0,3302623.0,141275.0,0.0058460572063233004,shelf,1919975.0,2020357.0,153764.0,0.04060774823005951,shop window,233888.0,824065.0,73911.0,0.07510959898053131,pantry-s,413952.0,1585687.0,88373.0,0.04623793862288138,,24924928.0,121662.0,117073.0,0.004696159977748466
140,scene,field-cultivated-s,0.07489360435701319,green-c,63326720.0,3579520.0,1122309.0,0.017060534129527773,grass,12961339.0,3483291.0,1005745.0,0.06514362921933806,torso,7669375.0,1969769.0,302720.0,0.03242354888766834,field-cultivated-s,639744.0,1093896.0,120792.0,0.07489360435701319,knitted,1856512.0,212773.0,13871.0,0.0067485187898885576
58,scene,excavation-s,0.07483760859810058,grey-c,159331282.0,3172127.0,910083.0,0.005631934328772959,earth,4188226.0,1447401.0,131351.0,0.023863447254461805,pot,422616.0,674786.0,12457.0,0.011481688011834702,excavation-s,150528.0,580023.0,50866.0,0.07483760859810058,porous,1856512.0,1248716.0,213755.0,0.07392598858782358
163,object,cat,0.07427187940061114,red-c,21004512.0,2977434.0,137523.0,0.005767512176746739,cat,4163987.0,1600268.0,398523.0,0.07427187940061114,head,4946761.0,1269190.0,242493.0,0.04059507909823757,sandbox-s,200704.0,381052.0,29447.0,0.053316169028569144,paisley,1555456.0,190851.0,46152.0,0.027145760239507575
487,scene,jacuzzi-indoor-s,0.07424136714726903,blue-c,61494563.0,3038744.0,396150.0,0.006176606799082161,tvmonitor,1019561.0,1836773.0,72852.0,0.026172973275918436,screen,677188.0,709297.0,58601.0,0.044131113862355444,jacuzzi-indoor-s,526848.0,992863.0,105028.0,0.07424136714726903,smeared,1869056.0,388940.0,46172.0,0.020875078668103793
230,scene,poolroom-home-s,0.07415760056999869,blue-c,61494563.0,3390887.0,740988.0,0.011551862419549173,pool table,435101.0,2771060.0,181717.0,0.06008277885125332,leg,2786636.0,924037.0,21798.0,0.005909118633729796,poolroom-home-s,1317120.0,1639270.0,204103.0,0.07415760056999869,,24924928.0,386731.0,324692.0,0.012994454268899462
382,object,house,0.07395621342656863,blue-c,61494563.0,3273989.0,718623.0,0.011219731406728023,house,1833277.0,2994778.0,332476.0,0.07395621342656863,roof,443437.0,848038.0,51775.0,0.04176413648463338,house-s,689920.0,1784010.0,134145.0,0.05733219077821253,,24924928.0,345145.0,244735.0,0.009779488293025253
406,scene,boxing_ring-s,0.07361166139039654,red-c,21004512.0,3103990.0,327455.0,0.013769578774223018,ring,65124.0,2174279.0,29412.0,0.013308651483196085,body,1291612.0,924058.0,32417.0,0.014848027232757724,boxing_ring-s,150528.0,965895.0,76547.0,0.07361166139039654,smeared,1869056.0,339882.0,29079.0,0.013339853632734962
271,texture,chequered,0.07357253069352095,white-c,72511065.0,3175366.0,935567.0,0.01251580182404313,snow,995032.0,1523914.0,37707.0,0.015196843190035302,coach,689166.0,807220.0,16136.0,0.010900861340989698,zen_garden-s,125440.0,588918.0,37688.0,0.05569627735823961,chequered,1530368.0,653694.0,149675.0,0.07357253069352095
390,scene,castle-s,0.0733053058012095,blue-c,61494563.0,3365020.0,406965.0,0.006314173304798883,building,35246027.0,3188545.0,1387464.0,0.0374513443802415,roof,443437.0,1144270.0,42800.0,0.027703932987552003,castle-s,865536.0,2115577.0,203606.0,0.0733053058012095,,24924928.0,204987.0,185857.0,0.007450952848169291
173,scene,street-s,0.07315078234883841,grey-c,159331282.0,3376131.0,1088569.0,0.006735408898234664,car,5354795.0,3121800.0,347853.0,0.042792968456865775,crosswalk,241792.0,2195918.0,43758.0,0.018278561976179972,street-s,28111104.0,2492291.0,2086065.0,0.07315078234883841,potholed,1580544.0,93167.0,11747.0,0.0070681434736251806
131,part,body,0.07312548008878134,white-c,72511065.0,3376429.0,424369.0,0.005623528047639162,signboard,661129.0,2472148.0,131554.0,0.04382616250733329,body,1291612.0,1059607.0,160218.0,0.07312548008878134,reception-s,790272.0,1061870.0,57272.0,0.03190871762300334,swirly,1605632.0,343111.0,19325.0,0.010015973728865389
151,texture,lacelike,0.07308432410947054,white-c,72511065.0,3378328.0,547450.0,0.0072662049610268216,airplane,1293178.0,2071197.0,125714.0,0.03881665910695809,body,1291612.0,1378456.0,77423.0,0.029862553492668684,landing_deck-s,338688.0,544687.0,40502.0,0.0480523163038797,lacelike,1530368.0,764396.0,156289.0,0.07308432410947054
351,scene,bathroom-s,0.07304210448489383,yellow-c,34166024.0,3433439.0,308792.0,0.008280676955370419,screen door,313214.0,857209.0,64402.0,0.05822855081413463,water tank,81859.0,634952.0,15248.0,0.021734327494465924,bathroom-s,9257472.0,800245.0,684630.0,0.07304210448489383,sprinkled,1718528.0,27267.0,1605.0,0.0009201979142180612
231,scene,auditorium-s,0.07289306336003969,green-c,63326720.0,3428466.0,621082.0,0.009391251448723038,grandstand,516123.0,2196081.0,175537.0,0.06919985950067549,screen,677188.0,579327.0,44817.0,0.03698693898974827,auditorium-s,489216.0,1076621.0,106384.0,0.07289306336003969,cobwebbed,1505280.0,1216331.0,156065.0,0.06083110573733622
191,scene,swimming_pool-outdoor-s,0.07278596640077754,green-c,63326720.0,3181650.0,429258.0,0.006496122405519009,swimming pool,200439.0,2294038.0,73648.0,0.03042263621263625,pot,422616.0,766475.0,27430.0,0.02361274072212117,swimming_pool-outdoor-s,263424.0,1213415.0,100200.0,0.07278596640077754,spiralled,1605632.0,367824.0,19187.0,0.009817993326404912
73,object,bird,0.07253858955209301,green-c,63326720.0,3274809.0,404886.0,0.0061164128821457,bird,1030707.0,1988709.0,204211.0,0.07253858955209301,wing,323329.0,1414038.0,39375.0,0.02318915519036603,marsh-s,188160.0,299059.0,22918.0,0.049360221063491125,swirly,1605632.0,631146.0,82260.0,0.038180233351496715
441,object,airplane,0.07244693338550327,blue-c,61494563.0,3420647.0,908712.0,0.01419718354220848,airplane,1293178.0,1601219.0,195525.0,0.07244693338550327,body,1291612.0,1106367.0,106594.0,0.046519463119467044,highway-s,4076800.0,258599.0,73499.0,0.017245594687815294,flecked,1580544.0,1815488.0,184403.0,0.05741727951765288
79,object,plant,0.07235455368650416,green-c,63326720.0,3314342.0,1453314.0,0.022294281434603325,plant,3760075.0,2920266.0,450740.0,0.07235455368650416,pot,422616.0,677027.0,26014.0,0.02422997143333498,topiary_garden-s,137984.0,1647984.0,85510.0,0.05028645223816172,frilly,1618176.0,346159.0,17035.0,0.008748010065218508
275,object,grass,0.07223188423355749,green-c,63326720.0,3488650.0,1640009.0,0.025163021344829988,grass,12961339.0,3322860.0,1097000.0,0.07223188423355749,torso,7669375.0,1395423.0,73674.0,0.008194081184955296,dolmen-s,163072.0,1171345.0,68350.0,0.05398608446472422,,24924928.0,383540.0,320891.0,0.012842021457302562
68,scene,park-s,0.07221882926865823,green-c,63326720.0,3344000.0,607308.0,0.009192804028953273,earth,4188226.0,3209538.0,212593.0,0.02958774397992755,roof,443437.0,1177113.0,8217.0,0.005096341760666066,park-s,1179136.0,1682541.0,192747.0,0.07221882926865823,,24924928.0,235430.0,218056.0,0.008742416798577774
298,part,wheel,0.07217873526127763,green-c,63326720.0,3319487.0,464784.0,0.007022877099514768,motorbike,1440771.0,3108078.0,235134.0,0.054508468918322145,wheel,1513439.0,1594894.0,209252.0,0.07217873526127763,forest_road-s,213248.0,1274931.0,51977.0,0.03619059157416575,potholed,1580544.0,160853.0,24038.0,0.013997073413304964
273,scene,highway-s,0.07214345816159809,blue-c,61494563.0,3286567.0,564820.0,0.00879558479769392,bridge,432492.0,2943589.0,121216.0,0.03724148313370908,coach,689166.0,707840.0,14304.0,0.010344962255062913,highway-s,4076800.0,1592106.0,381455.0,0.07214345816159809,,24924928.0,360571.0,258928.0,0.010346123725859208
399,scene,elevator_shaft-s,0.07186278219195358,black-c,139916835.0,3351114.0,1013254.0,0.007122815876129783,escalator,150139.0,1077593.0,18197.0,0.015044624587134726,fire escape,51663.0,449962.0,13445.0,0.02754107091646523,elevator_shaft-s,137984.0,456932.0,39886.0,0.07186278219195358,cobwebbed,1505280.0,1070970.0,143194.0,0.058853557008141204
401,scene,living_room-s,0.07182850575394001,brown-c,182265724.0,3276299.0,1135664.0,0.006158486107303925,windowpane,8841352.0,1984388.0,231598.0,0.021860949192487697,pane,480756.0,1472006.0,36039.0,0.018802403894563793,living_room-s,9621248.0,1878489.0,770654.0,0.07182850575394001,,24924928.0,30006.0,30006.0,0.00120385503219909
510,scene,medina-s,0.0716447240285695,grey-c,159331282.0,3312778.0,887103.0,0.005484172158357306,bicycle,1152271.0,1763594.0,112597.0,0.04016633443538042,wheel,1513439.0,858595.0,85931.0,0.03758842011930346,medina-s,163072.0,574226.0,49292.0,0.0716447240285695,stained,1693440.0,515153.0,58004.0,0.026971215792510796
187,texture,spiralled,0.07156490282377341,red-c,21004512.0,3343453.0,217329.0,0.009006351925411332,bench,486371.0,1405394.0,45490.0,0.024638799745433374,column,193649.0,366736.0,9592.0,0.017414890893675115,church-indoor-s,301056.0,849257.0,64646.0,0.05954496176083458,spiralled,1605632.0,636714.0,149756.0,0.07156490282377341
481,object,bus,0.07148193529188208,blue-c,61494563.0,3298175.0,565835.0,0.008809937480560132,bus,1628191.0,3153430.0,318997.0,0.07148193529188208,coach,689166.0,1394599.0,18376.0,0.008897113328288278,harbor-s,301056.0,1425355.0,47238.0,0.028131705309697094,,24924928.0,259604.0,208700.0,0.008356077987712282
335,scene,creek-s,0.0714467484936891,green-c,63326720.0,3280442.0,646197.0,0.00979665776569521,rock,1616496.0,2437312.0,156897.0,0.040261889481181375,roof,443437.0,527023.0,5891.0,0.006107390969438162,creek-s,577024.0,1363950.0,129429.0,0.0714467484936891,potholed,1580544.0,360969.0,29296.0,0.015320436958776123
103,part,coach,0.07112960716618456,yellow-c,34166024.0,3147786.0,189972.0,0.005117251077326649,train,1646804.0,1766648.0,166555.0,0.05129666878869271,coach,689166.0,745746.0,95287.0,0.07112960716618456,corridor-s,1530368.0,1080919.0,166236.0,0.06798876587850315,,24924928.0,112682.0,106801.0,0.004283896282707873
379,scene,highway-s,0.07101786758782046,black-c,139916835.0,3247556.0,894436.0,0.0062868931110577776,bridge,432492.0,2344792.0,168970.0,0.0647813108391091,coach,689166.0,544660.0,17030.0,0.013995772504183117,highway-s,4076800.0,1260730.0,353925.0,0.07101786758782046,potholed,1580544.0,370131.0,21615.0,0.011204939193182172
310,scene,greenhouse-indoor-s,0.07065126840657401,white-c,72511065.0,3138093.0,614253.0,0.008186230128498197,greenhouse,90723.0,1869872.0,49527.0,0.025915875311605868,pane,480756.0,640236.0,19903.0,0.01807574137967049,greenhouse-indoor-s,363776.0,1107771.0,97106.0,0.07065126840657401,gauzy,1630720.0,244297.0,14942.0,0.008033009421663104
16,scene,operating_room-s,0.07053949433866452,pink-c,18491188.0,2925059.0,104740.0,0.004914715791802053,bed,5899566.0,1101491.0,173109.0,0.025353005031672766,footboard,366693.0,630800.0,14278.0,0.01452174753233016,operating_room-s,213248.0,849286.0,70012.0,0.07053949433866452,freckled,1555456.0,69249.0,10694.0,0.006625729316590779
496,scene,closet-s,0.07046010885086715,pink-c,18491188.0,3013041.0,122514.0,0.005729849078991091,wardrobe,837414.0,1718234.0,59710.0,0.023922869878979364,drawer,540514.0,701849.0,38758.0,0.03220159437689275,closet-s,990976.0,1278165.0,149360.0,0.07046010885086715,,24924928.0,151679.0,143463.0,0.005753907329135869
89,scene,fountain-s,0.07036664711960013,grey-c,159331282.0,3285297.0,767079.0,0.004739458571079923,fountain,145557.0,1926786.0,86050.0,0.04332190668748266,head,4946761.0,658887.0,41963.0,0.0075423033475115865,fountain-s,188160.0,961767.0,75597.0,0.07036664711960013,crystalline,1530368.0,360883.0,24333.0,0.013033780808798244
313,scene,cemetery-s,0.07025647142455554,green-c,63326720.0,3246016.0,496477.0,0.007513697166178854,computer,374106.0,2614921.0,43813.0,0.014875998823854566,monitor,141433.0,854982.0,25718.0,0.026494364358806092,cemetery-s,250880.0,1534707.0,117214.0,0.07025647142455554,,24924928.0,409781.0,388530.0,0.015574729901521192
259,scene,casino-indoor-s,0.06997420819037863,green-c,63326720.0,3318411.0,452740.0,0.0068397589686705835,case,608750.0,2160772.0,109923.0,0.04133066676592975,shop window,233888.0,699046.0,9599.0,0.010396010115505205,casino-indoor-s,652288.0,1355173.0,131284.0,0.06997420819037863,studded,1593088.0,312184.0,18153.0,0.009619425166086505
49,object,sink,0.06987393535551781,grey-c,159331282.0,3095308.0,931742.0,0.005769484361507309,sink,489770.0,944993.0,93705.0,0.06987393535551781,water tank,81859.0,723286.0,21532.0,0.027477849397598043,bathroom-s,9257472.0,853226.0,527283.0,0.05502036591340352,cobwebbed,1505280.0,63597.0,18400.0,0.011867315671241817
495,scene,gymnasium-indoor-s,0.06984456896069405,pink-c,18491188.0,3020184.0,103589.0,0.004838847628453633,airplane,1293178.0,1675426.0,101217.0,0.035299385817122,body,1291612.0,1066405.0,49401.0,0.021398534879772124,gymnasium-indoor-s,326144.0,572580.0,58673.0,0.06984456896069405,,24924928.0,92782.0,83911.0,0.003365351585612766
19,object,car,0.06962820881916074,blue-c,61494563.0,3186288.0,387260.0,0.006023306428785413,car,5354795.0,2945291.0,540300.0,0.06962820881916074,wheel,1513439.0,1975733.0,156592.0,0.04698821933757029,badlands-s,313600.0,690008.0,60643.0,0.0643109765473798,potholed,1580544.0,227464.0,18659.0,0.01042781480862593
293,part,body,0.06953869451214474,red-c,21004512.0,3217578.0,120293.0,0.004991038635003025,bottle,940208.0,2104473.0,187311.0,0.06555363848574039,body,1291612.0,999557.0,148966.0,0.06953869451214474,pantry-s,413952.0,960710.0,70669.0,0.05419430932528012,,24924928.0,157922.0,137524.0,0.005513016747105249
444,texture,interlaced,0.06942589021555912,red-c,21004512.0,3171370.0,167455.0,0.006974842625049946,pottedplant,925877.0,1104246.0,78867.0,0.04041858167252273,back pillow,282308.0,505348.0,22763.0,0.02975971802591996,waiting_room-s,1329664.0,677599.0,68049.0,0.03509102141383055,interlaced,1630720.0,968587.0,168744.0,0.06942589021555912
415,scene,auditorium-s,0.06937343131712832,black-c,139916835.0,3208117.0,915395.0,0.006436944318728171,seat,1488057.0,1115613.0,86910.0,0.03453249415915701,monitor,141433.0,448104.0,23388.0,0.04131067969739414,auditorium-s,489216.0,693110.0,76701.0,0.06937343131712832,banded,2571520.0,881460.0,132511.0,0.03990731429807055
136,scene,classroom-s,0.06916459437110674,red-c,21004512.0,3219598.0,168376.0,0.006999412281495963,seat,1488057.0,2506647.0,140491.0,0.036451280715414536,screen,677188.0,999444.0,52120.0,0.03208348107000748,classroom-s,639744.0,1484608.0,137425.0,0.06916459437110674,,24924928.0,280115.0,269148.0,0.010793596941276821
145,object,motorbike,0.06910924222628227,red-c,21004512.0,3065596.0,175444.0,0.007342392427028896,motorbike,1440771.0,2174377.0,233690.0,0.06910924222628227,wheel,1513439.0,1306766.0,129680.0,0.04819877161520521,locker_room-s,200704.0,803855.0,53404.0,0.05614647454936366,,24924928.0,230172.0,162455.0,0.006500112333048383
82,scene,gazebo-exterior-s,0.06898661401948235,red-c,21004512.0,3251606.0,202052.0,0.00839991043510066,temple,66925.0,2158922.0,49425.0,0.022709290753355735,roof,443437.0,653738.0,33917.0,0.031899125141781205,gazebo-exterior-s,363776.0,1360772.0,111293.0,0.06898661401948235,zigzagged,1618176.0,441064.0,36404.0,0.01799651578279208
300,scene,gymnasium-indoor-s,0.06892285771190874,red-c,21004512.0,2996432.0,118691.0,0.0049698409944823885,armchair,1043460.0,1506227.0,46347.0,0.018514065208880937,seat cushion,340448.0,563020.0,22233.0,0.025229365606223082,gymnasium-indoor-s,326144.0,1171232.0,96549.0,0.06892285771190874,meshed,1756160.0,75263.0,7717.0,0.004231493453440412
135,scene,field-cultivated-s,0.06882215655131974,red-c,21004512.0,3225947.0,779640.0,0.0332457471954391,flower,591549.0,1405834.0,79611.0,0.04151223398819046,body,1291612.0,555270.0,17055.0,0.009320553254487992,field-cultivated-s,639744.0,736434.0,88613.0,0.06882215655131974,frilly,1618176.0,942336.0,156740.0,0.06520585147010614
160,object,bicycle,0.06839698511889244,black-c,139916835.0,3118528.0,838664.0,0.005897914690691941,bicycle,1152271.0,1860054.0,192844.0,0.06839698511889244,wheel,1513439.0,1044980.0,98136.0,0.03988809417453196,television_studio-s,200704.0,702360.0,54737.0,0.0645234679551635,meshed,1756160.0,187929.0,12219.0,0.0063249597540207154
56,scene,kasbah-s,0.06816628761900134,brown-c,182265724.0,3360564.0,1213224.0,0.006578839772436079,building,35246027.0,2500156.0,787716.0,0.02131354636543772,roof,443437.0,565891.0,6884.0,0.006867216522818231,kasbah-s,188160.0,1526609.0,109430.0,0.06816628761900134,perforated,1793792.0,713750.0,43754.0,0.01775883314635837
153,object,motorbike,0.0681257319193968,white-c,72511065.0,3271615.0,566068.0,0.007525837510469097,motorbike,1440771.0,2971023.0,281387.0,0.0681257319193968,wheel,1513439.0,1933851.0,175407.0,0.05361041333079453,lighthouse-s,589568.0,595724.0,55866.0,0.04946406404669274,lined,1568000.0,243597.0,12754.0,0.007090112922584128
488,scene,amphitheater-s,0.06806126612472929,purple-c,10857154.0,3284153.0,100797.0,0.00717901272817013,grandstand,516123.0,1829421.0,128890.0,0.058146196925636565,leg,2786636.0,418449.0,17266.0,0.005416242264695705,amphitheater-s,275968.0,949094.0,78066.0,0.06806126612472929,honeycombed,1555456.0,906873.0,89596.0,0.03776067513706768
